    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.876848516519198142E+03    0.220708243436442990E+04    0.290309726485406649E+00    0.834767442942719384E+02   -0.144956978297489769E+03    0.607195575068359972E+02    0.298807570032366820E+01    0.100535610181243182E+02    0.534243615512657328E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.956805215259633883E+03    0.220186501580912409E+04    0.267107037135041137E+00    0.841749926339156502E+02   -0.155504922030922955E+03    0.582715367535197970E+02    0.107893753645826234E+02    0.298647719456694061E+01    0.535096069444295495E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.811429997745604169E+03    0.222034214309718118E+04    0.339694631042881889E+00    0.837926083269700399E+02   -0.130271656153783510E+03    0.604735497946942644E+02    0.124507950002005376E+02    0.425948741967940681E+01    0.535465398568112221E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.141050015112917981E+04    0.214341484807616735E+04    0.325481883325927257E+00    0.825892623776507975E+02    0.163963849290951998E+03    0.667177416916271397E+02    0.116988217765781433E+01    0.979839318453967323E+01    0.535519381798067826E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.923735749042514271E+03    0.225147423688994240E+04    0.412504298844413586E+00    0.874619704410649064E+02   -0.123212821807110060E+03    0.461624158001916101E+02    0.583981890756455968E+01    0.567154124321102238E+01    0.536059425208137128E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.124896418070124082E+04    0.212055037720132668E+04    0.301566592349306162E+00    0.820369778835520833E+02    0.158557615566740424E+03    0.648990117207640367E+02    0.537538032892828621E+01    0.785303838837027701E+01    0.536375738838269456E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.922148253061019432E+03    0.223353633940868849E+04    0.347996724746731767E+00    0.839541134970957188E+02   -0.134200726911707847E+03    0.602269740629014336E+02    0.800215605819279929E+01    0.646918928553685291E+01    0.536506735814836304E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.980747792260473034E+03    0.219584937980371842E+04    0.271973103967191432E+00    0.818372564387842090E+02   -0.159655729012422142E+03    0.683458155372184990E+02    0.176076948282353762E+01    0.417748113195820991E+01    0.536611085212894494E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.655431227157771445E+03    0.221702897138269009E+04    0.431624205834538976E+00    0.884370991643873339E+02   -0.108509090397632619E+03    0.419053056027319428E+02    0.197113446047661767E+01    0.570417051911755468E+01    0.537122724914186733E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.107730573927878413E+04    0.227096252108914223E+04    0.424695894409028663E+00    0.865319256192366879E+02   -0.127909547867540979E+03    0.524011851456899365E+02    0.398599034361720239E+01    0.618707191635620912E+01    0.537159690962367904E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.118790902898180457E+04    0.220107671944212916E+04    0.339206866313984001E+00    0.808169159321531652E+02   -0.164637229621300378E+03    0.763690790898235718E+02    0.384726419194272840E+01    0.456922921587143804E+01    0.538882105660723454E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.129019683253457720E+04    0.218682397092596557E+04    0.292981737847102686E+00    0.856092746676506238E+02   -0.178152346981597134E+03    0.545971157730774337E+02    0.353601006074775093E+01    0.809904889063329492E+01    0.539591267907777876E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.132314431941032831E+04    0.219266741947885248E+04    0.299486016484332707E+00    0.847694040465647447E+02   -0.177155339472186625E+03    0.586503945034498884E+02    0.373952521068724897E+01    0.445106591080713976E+01    0.541392955739849953E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.104902602554940108E+04    0.219872621905513324E+04    0.309070680849677759E+00    0.818613141066607852E+02   -0.160023071517150981E+03    0.696384679584045898E+02    0.959810799495198630E+01    0.540162011373881690E+01    0.541410986570920869E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.142329546406449481E+04    0.212728983520748397E+04    0.321377933447329123E+00    0.851554850138406181E+02    0.157635227776501665E+03    0.536949275866009827E+02    0.314866153668484428E+01    0.451445554475738486E+01    0.541649820604650358E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.876917129988663532E+03    0.223375232216554969E+04    0.444390830656667790E+00    0.818753599047036715E+02   -0.124264344521977236E+03    0.741762774707223400E+02    0.136143905782184915E+01    0.630328213537226389E+01    0.541747148966356775E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.112394173450970106E+04    0.221710954682742931E+04    0.294148935511613252E+00    0.864135714778195734E+02   -0.158364810088743013E+03    0.512486949594276382E+02    0.895606470965428336E+01    0.519436124503257801E+01    0.542037834287994826E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.112465064746800454E+04    0.218479525505768061E+04    0.265450467997819073E+00    0.852846682188118876E+02   -0.173098477997240792E+03    0.547046065094980918E+02    0.832910330752620354E+01    0.675207289949428713E+01    0.542193734619846310E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.129861293703055253E+04    0.224218179590848194E+04    0.350979295828250326E+00    0.843549661342880057E+02   -0.155144754443071434E+03    0.633217348662636823E+02    0.347476598696928951E+01    0.600657793042237120E+01    0.542764330263656802E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.121899426538076295E+04    0.218088305929121816E+04    0.304592006021982553E+00    0.821122014342609674E+02   -0.176526583196938105E+03    0.692551649478825766E+02    0.470376358646015724E+01    0.905936822287143428E+01    0.543323538783143505E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.872965434088451389E+03    0.219078750086664331E+04    0.279023246024272531E+00    0.805850934570962920E+02   -0.152802207053830756E+03    0.727714537519268276E+02    0.766416501917829418E+01    0.567041808889447818E+01    0.543490231130845274E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.105802091683774916E+04    0.223292084792990454E+04    0.312414583329881923E+00    0.860816810305421711E+02   -0.147082333487878259E+03    0.520200929111842640E+02    0.753804933747014871E+01    0.722631405498182211E+01    0.543594285771388286E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.595701274028559851E+03    0.220394471013593238E+04    0.449662011906941550E+00    0.872344820654867590E+02   -0.105404531652152883E+03    0.457462890511943385E+02    0.829446337663712541E+01    0.507149066469024845E+01    0.543848301220334633E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.897688327315931929E+03    0.221357837740478999E+04    0.257025159221976218E+00    0.869808368188894292E+02   -0.146587703410567599E+03    0.476586604504022660E+02    0.534808323159700194E+01    0.667531895552975740E+01    0.544081274797764110E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.904498640219182334E+03    0.222008989708226454E+04    0.335807409608489760E+00    0.822539788017003417E+02   -0.138722165736943282E+03    0.677868602203351998E+02    0.742932746612521200E+01    0.581461788894045561E+01    0.544891893902030660E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.121795972937380270E+04    0.214280399239583312E+04    0.274875092499043572E+00    0.857130825768975768E+02    0.167563917851062229E+03    0.519583168612713280E+02    0.635409422788785072E+01    0.513074893705793045E+01    0.544925961013439064E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.695773597207977559E+03    0.221725029392963597E+04    0.420324452536587179E+00    0.859978524919889509E+02   -0.113559513166192559E+03    0.514973830178075502E+02    0.111063826625673059E+02    0.460288004530529182E+01    0.545576150533117925E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.125476979812034688E+04    0.222655596008323300E+04    0.341663325973445342E+00    0.825725711092640893E+02   -0.159392632957343011E+03    0.715086281937301464E+02    0.218423270497564737E+01    0.673375278088419549E+01    0.546195979485299290E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.946143541318302368E+03    0.223886801176475910E+04    0.347038172525480915E+00    0.858524054719497229E+02   -0.134403299489614000E+03    0.520258763613427391E+02    0.605507264859115413E+01    0.429852100565136830E+01    0.546352708675391341E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.145731871610697681E+04    0.212689212418120724E+04    0.335714830731411451E+00    0.835348373293478090E+02    0.157724407116411157E+03    0.596882099152435615E+02    0.507918758630642131E+01    0.437489358062177480E+01    0.546550081258625511E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.132493167471798733E+04    0.220211825162799778E+04    0.310768301946343362E+00    0.838004078689360767E+02   -0.173212034766209655E+03    0.623223701749954557E+02    0.232034132433630846E+01    0.676948500372459794E+01    0.546613222074932850E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.742109797230873255E+03    0.222288021339774696E+04    0.326881712046672490E+00    0.855567983740015165E+02   -0.122354820063112044E+03    0.520432042718983041E+02    0.802822502045601283E+01    0.552851393730424956E+01    0.546692718986574278E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.117360054097888587E+04    0.220100443895543913E+04    0.280417638146445880E+00    0.863653061031341025E+02   -0.168310756860631585E+03    0.498551675547054174E+02    0.944121010665979732E+01    0.549243386731290339E+01    0.547100623950008185E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.125645177490514288E+04    0.218455637590216884E+04    0.286637056294449022E+00    0.849844907290645750E+02   -0.178085243477029422E+03    0.562301175813657039E+02    0.414002082454459153E+01    0.411933303058187050E+01    0.547386581153025702E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.969229573745682160E+03    0.219524905054533428E+04    0.256410622892680296E+00    0.853906050126524292E+02   -0.159914045876598578E+03    0.533258188520810563E+02    0.418188376067477829E+01    0.525834206399474979E+01    0.547652994983276642E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.110939794514193682E+04    0.218856272557957800E+04    0.261031860228243373E+00    0.850812952982154087E+02   -0.170968247672360718E+03    0.562412967720511574E+02    0.421879935958616237E+01    0.592248038643328822E+01    0.547703343480363145E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.125003464737489185E+04    0.219695985448956435E+04    0.334420442729788214E+00    0.813072922791847361E+02   -0.169869051705515687E+03    0.749100037054575694E+02    0.363149707871791527E+01    0.692078211962547751E+01    0.548269252676925873E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.121652838058938323E+04    0.220256807424555427E+04    0.293894443819953832E+00    0.842159647605104169E+02   -0.169027814228155734E+03    0.608186665120663292E+02    0.531194331734743486E+01    0.369569977329956867E+01    0.548669590944243311E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.853897202131860581E+03    0.219748473504926233E+04    0.239784761067353441E+00    0.847887182942415478E+02   -0.150750732482618332E+03    0.537789531772663452E+02    0.515008358630648466E+01    0.631923013148129620E+01    0.548680430522441043E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.904588832960961554E+03    0.224128840956875501E+04    0.441764432456259015E+00    0.837262936124716788E+02   -0.123579680843472872E+03    0.639676228435235998E+02    0.403523227746512281E+00    0.868379792704951292E+01    0.549032778894858637E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.749268458673571558E+03    0.220829464380474292E+04    0.274317249265133067E+00    0.836294679167683057E+02   -0.133521363955500476E+03    0.586508271715400724E+02    0.373175144031926553E+01    0.376897758097767621E+01    0.549125778672421205E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.733559988729327301E+03    0.220669321670788258E+04    0.378020546172877225E+00    0.810143788226992569E+02   -0.125284852964346669E+03    0.724043273935080833E+02    0.314553400116509696E+01    0.505956747874624035E+01    0.549482087342614847E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.116711497294020592E+04    0.215197180558583113E+04    0.291540329754063576E+00    0.811485491939009762E+02    0.173732532763930692E+03    0.698784492037387110E+02    0.551427498651115933E+01    0.666012874037457969E+01    0.549597099734325667E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.103163653628274096E+04    0.215854177006256077E+04    0.268268097401296257E+00    0.813360788888764432E+02   -0.178404211810827718E+03    0.685087796043549986E+02    0.135219172315686698E+01    0.304952527512200922E+01    0.550021983415729210E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.834868007865866730E+03    0.222475171703145725E+04    0.345716923229940076E+00    0.832752875521120473E+02   -0.130677743164388687E+03    0.625206064641107275E+02    0.110632917979028145E+01    0.683864199409010087E+01    0.550765921747496066E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.650369087236357359E+03    0.220069674527315738E+04    0.344184636787885079E+00    0.819056838560373706E+02   -0.120102645903351913E+03    0.651788444326950582E+02    0.552249739076241042E+01    0.720064904064018130E+01    0.550857516404754932E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.850124631497764767E+03    0.220563738887370027E+04    0.294367949089485159E+00    0.825394364460122745E+02   -0.143220019138108256E+03    0.647938523899349264E+02    0.137648680413067415E+01    0.932810867609638095E+01    0.551760501348412191E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.997086755073015638E+03    0.219416906812421212E+04    0.291105948355166511E+00    0.815194189982404538E+02   -0.160009956800761103E+03    0.704624679846658069E+02    0.619608527868015901E+01    0.786658064515268229E+01    0.551816065105268905E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.135675308747764984E+04    0.213420835942292615E+04    0.327475199191006427E+00    0.812707806034749467E+02    0.162236431488360950E+03    0.715389260288385174E+02    0.168497051489096683E+01    0.757350925172630163E+01    0.552289108439502741E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.123987204960181862E+04    0.223342108436399894E+04    0.344271537613456802E+00    0.843105306999573685E+02   -0.155404980762357496E+03    0.612817082012655021E+02    0.719732463340770856E+01    0.558319242118011960E+01    0.552292854796152852E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.136273956421579305E+04    0.219111886373857260E+04    0.343838034748124521E+00    0.819700207223036443E+02   -0.175671812321028455E+03    0.729516404929356952E+02    0.579099552983661869E+01    0.406760005530745605E+01    0.552324646313136185E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.134502260503270190E+04    0.213262406490767216E+04    0.304200335402569300E+00    0.846082839904474184E+02    0.160866698192255058E+03    0.565030981578684646E+02    0.985984705724069155E+00    0.873887066052397721E+01    0.552564311708454738E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.805050553773379534E+03    0.217968176496246406E+04    0.260141350604536525E+00    0.801806234942792031E+02   -0.153601101613134290E+03    0.717458169757873350E+02    0.276288890037591983E+01    0.500225649573180497E+01    0.552661458247440862E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.910434052042640133E+03    0.219390951261188775E+04    0.264447163234171223E+00    0.832201759851849374E+02   -0.155330940224693791E+03    0.612597540946635490E+02    0.106768123795749368E+02    0.551100343734039200E+01    0.552864115823391700E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.148466155535153075E+04    0.212105333497953779E+04    0.330173379737122963E+00    0.846438838972112251E+02    0.154218386744273232E+03    0.569535330458494400E+02    0.636354158011775084E+01    0.651608274072744464E+01    0.553120925899135472E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.753808061134131094E+03    0.220951545197952919E+04    0.252337773897320650E+00    0.860349321631897794E+02   -0.134355029093430346E+03    0.493838076540123154E+02    0.408869521606798680E+00    0.581754155637471726E+01    0.553166447222751145E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.732045693143668586E+03    0.221916438247769702E+04    0.460504330253734551E+00    0.835249992412976070E+02   -0.115064157038860316E+03    0.641980201490228524E+02    0.153888130171454796E+01    0.569521161488398153E+01    0.553191465819028849E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.919207710613810036E+03    0.216537699377214267E+04    0.232155746066170954E+00    0.831256760317628647E+02   -0.171103706480422147E+03    0.594704432191896899E+02    0.341902981712962273E+01    0.711721537497723844E+01    0.553746393286683372E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.131776794207787793E+04    0.216277103821375704E+04    0.314695445863102552E+00    0.822041993931949975E+02    0.173483255476209308E+03    0.685091978574021141E+02    0.146057567451965342E+01    0.933819383974411643E+01    0.553769064852686199E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.800859502029449573E+03    0.223526473228586246E+04    0.398490816530410741E+00    0.866684735871179868E+02   -0.119391960959552932E+03    0.495005993020479593E+02    0.509310380288909137E+01    0.622478496366874978E+01    0.553846340618336797E+02
    0.395120000000000005E+01    0.793489999999999984E+01    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.000000000000000000E+00    0.116245589158726034E+04    0.217096234957689830E+04    0.291877205541889784E+00    0.821199609148287237E+02   -0.178111616217096156E+03    0.676724449184480932E+02    0.325462506719992462E+01    0.877996654714517000E+01    0.553853603698141086E+02
